rec_id,sub_id,filename,eye1_x,eye1_y,eye2_x,eye2_y,nose_x,nose_y,mouth_x,mouth_y
nd1R85639,nd1S04849,nd1/Spring2004/04849d86.jpg,924.0,1087.0,1170.0,1097.0,1034.0,1240.0,1027.0,1377.0
nd1R85640,nd1S04849,nd1/Spring2004/04849d87.jpg,918.0,1081.0,1155.0,1097.0,1027.0,1245.0,1014.0,1370.0
nd1R89983,nd1S04849,nd1/Spring2004/04849d111.jpg,780.0,759.0,1029.0,768.0,889.0,930.0,888.0,1055.0
nd1R89985,nd1S04849,nd1/Spring2004/04849d113.jpg,778.0,770.0,1029.0,784.0,891.0,948.0,879.0,1062.0
nd1R89982,nd1S04849,nd1/Spring2004/04849d110.jpg,744.0,759.0,995.0,763.0,857.0,918.0,858.0,1059.0
nd1R89984,nd1S04849,nd1/Spring2004/04849d112.jpg,753.0,787.0,1010.0,797.0,861.0,961.0,854.0,1100.0
nd1R92155,nd1S04849,nd1/Spring2004/04849d118.jpg,782.0,925.0,1026.0,918.0,901.0,1058.0,906.0,1196.0
nd1R92156,nd1S04849,nd1/Spring2004/04849d119.jpg,774.0,913.0,1018.0,910.0,893.0,1053.0,893.0,1181.0
nd1R92154,nd1S04849,nd1/Spring2004/04849d117.jpg,756.0,917.0,1000.0,911.0,869.0,1055.0,868.0,1185.0
nd1R92153,nd1S04849,nd1/Spring2004/04849d116.jpg,782.0,912.0,1027.0,902.0,903.0,1043.0,907.0,1186.0
nd1R62243,nd1S04850,nd1/Fall2003/04850d04.jpg,652.0,746.0,929.0,748.0,804.0,880.0,810.0,1061.0
nd1R62244,nd1S04850,nd1/Fall2003/04850d05.jpg,654.0,753.0,933.0,760.0,806.0,891.0,805.0,1066.0
nd1R62242,nd1S04850,nd1/Fall2003/04850d03.jpg,617.0,761.0,910.0,767.0,772.0,906.0,775.0,1077.0
nd1R62241,nd1S04850,nd1/Fall2003/04850d02.jpg,652.0,788.0,922.0,799.0,803.0,926.0,804.0,1086.0
nd1R63475,nd1S04850,nd1/Fall2003/04850d10.jpg,600.0,802.0,861.0,809.0,736.0,923.0,741.0,1087.0
nd1R63476,nd1S04850,nd1/Fall2003/04850d11.jpg,581.0,823.0,841.0,827.0,722.0,952.0,721.0,1109.0
nd1R63473,nd1S04850,nd1/Fall2003/04850d08.jpg,634.0,822.0,893.0,835.0,767.0,965.0,763.0,1128.0
nd1R63474,nd1S04850,nd1/Fall2003/04850d09.jpg,574.0,809.0,829.0,825.0,708.0,947.0,702.0,1110.0
nd1R65865,nd1S04850,nd1/Fall2003/04850d16.jpg,652.0,790.0,923.0,803.0,799.0,931.0,800.0,1093.0
nd1R65866,nd1S04850,nd1/Fall2003/04850d17.jpg,643.0,822.0,926.0,845.0,788.0,968.0,778.0,1136.0
nd1R65864,nd1S04850,nd1/Fall2003/04850d15.jpg,632.0,805.0,904.0,815.0,774.0,948.0,773.0,1119.0
nd1R65863,nd1S04850,nd1/Fall2003/04850d14.jpg,634.0,782.0,930.0,797.0,785.0,942.0,779.0,1097.0
nd1R77613,nd1S04850,nd1/Spring2004/04850d39.jpg,675.0,658.0,940.0,666.0,816.0,809.0,814.0,960.0
nd1R77612,nd1S04850,nd1/Spring2004/04850d38.jpg,668.0,631.0,935.0,636.0,814.0,768.0,813.0,934.0
nd1R77611,nd1S04850,nd1/Spring2004/04850d37.jpg,679.0,650.0,943.0,661.0,822.0,805.0,824.0,959.0
nd1R77610,nd1S04850,nd1/Spring2004/04850d36.jpg,682.0,637.0,954.0,640.0,825.0,779.0,829.0,944.0
nd1R78445,nd1S04850,nd1/Spring2004/04850d44.jpg,724.0,930.0,995.0,939.0,875.0,1072.0,873.0,1243.0
nd1R78446,nd1S04850,nd1/Spring2004/04850d45.jpg,710.0,977.0,976.0,996.0,851.0,1137.0,848.0,1295.0
nd1R78443,nd1S04850,nd1/Spring2004/04850d42.jpg,722.0,954.0,986.0,962.0,867.0,1094.0,867.0,1256.0
nd1R78444,nd1S04850,nd1/Spring2004/04850d43.jpg,749.0,962.0,1014.0,982.0,894.0,1128.0,891.0,1292.0
nd1R79928,nd1S04850,nd1/Spring2004/04850d50.jpg,813.0,320.0,1097.0,318.0,974.0,470.0,976.0,642.0
nd1R79926,nd1S04850,nd1/Spring2004/04850d48.jpg,826.0,337.0,1100.0,332.0,972.0,495.0,980.0,658.0
nd1R79927,nd1S04850,nd1/Spring2004/04850d49.jpg,857.0,349.0,1134.0,360.0,1008.0,522.0,997.0,677.0
nd1R79929,nd1S04850,nd1/Spring2004/04850d51.jpg,848.0,352.0,1117.0,356.0,994.0,520.0,988.0,675.0
nd1R83641,nd1S04850,nd1/Spring2004/04850d65.jpg,808.0,844.0,1081.0,848.0,954.0,989.0,954.0,1151.0
nd1R83640,nd1S04850,nd1/Spring2004/04850d64.jpg,810.0,827.0,1078.0,833.0,955.0,971.0,952.0,1138.0
nd1R83638,nd1S04850,nd1/Spring2004/04850d62.jpg,824.0,838.0,1101.0,843.0,976.0,992.0,979.0,1148.0
nd1R83639,nd1S04850,nd1/Spring2004/04850d63.jpg,812.0,840.0,1083.0,839.0,957.0,991.0,967.0,1152.0
nd1R58183,nd1S04851,nd1/Fall2003/04851d02.jpg,908.0,762.0,1160.0,729.0,1057.0,898.0,1052.0,1018.0
nd1R58184,nd1S04851,nd1/Fall2003/04851d03.jpg,899.0,762.0,1154.0,735.0,1035.0,899.0,1045.0,1026.0
nd1R58185,nd1S04851,nd1/Fall2003/04851d04.jpg,900.0,765.0,1166.0,733.0,1035.0,894.0,1034.0,1017.0
nd1R58186,nd1S04851,nd1/Fall2003/04851d05.jpg,935.0,759.0,1183.0,733.0,1069.0,898.0,1071.0,1017.0
nd1R59584,nd1S04851,nd1/Fall2003/04851d08.jpg,900.0,918.0,1165.0,903.0,1033.0,1070.0,1032.0,1188.0
nd1R59585,nd1S04851,nd1/Fall2003/04851d09.jpg,894.0,920.0,1146.0,903.0,1025.0,1077.0,1033.0,1188.0
nd1R59586,nd1S04851,nd1/Fall2003/04851d10.jpg,910.0,912.0,1169.0,896.0,1045.0,1066.0,1046.0,1189.0
nd1R59587,nd1S04851,nd1/Fall2003/04851d11.jpg,931.0,918.0,1187.0,903.0,1060.0,1074.0,1063.0,1192.0
nd1R61139,nd1S04851,nd1/Fall2003/04851d16.jpg,982.0,804.0,1235.0,786.0,1122.0,941.0,1125.0,1083.0
nd1R61140,nd1S04851,nd1/Fall2003/04851d17.jpg,997.0,805.0,1250.0,783.0,1134.0,939.0,1143.0,1075.0
nd1R61138,nd1S04851,nd1/Fall2003/04851d15.jpg,1007.0,816.0,1277.0,797.0,1153.0,954.0,1156.0,1081.0
nd1R61137,nd1S04851,nd1/Fall2003/04851d14.jpg,989.0,801.0,1243.0,784.0,1130.0,949.0,1129.0,1083.0
nd1R62623,nd1S04851,nd1/Fall2003/04851d21.jpg,808.0,806.0,1073.0,791.0,946.0,959.0,949.0,1097.0
nd1R62622,nd1S04851,nd1/Fall2003/04851d20.jpg,804.0,790.0,1094.0,771.0,960.0,926.0,961.0,1074.0
nd1R62625,nd1S04851,nd1/Fall2003/04851d23.jpg,826.0,797.0,1093.0,777.0,966.0,944.0,977.0,1079.0
nd1R62624,nd1S04851,nd1/Fall2003/04851d22.jpg,849.0,807.0,1134.0,790.0,1000.0,962.0,1000.0,1099.0
nd1R64196,nd1S04851,nd1/Fall2003/04851d29.jpg,674.0,1094.0,934.0,1079.0,821.0,1245.0,818.0,1366.0
nd1R64195,nd1S04851,nd1/Fall2003/04851d28.jpg,643.0,1093.0,921.0,1073.0,785.0,1220.0,794.0,1360.0
nd1R64194,nd1S04851,nd1/Fall2003/04851d27.jpg,654.0,1095.0,925.0,1074.0,793.0,1231.0,802.0,1361.0
nd1R64193,nd1S04851,nd1/Fall2003/04851d26.jpg,703.0,1070.0,971.0,1057.0,846.0,1207.0,844.0,1343.0
nd1R74297,nd1S04851,nd1/Spring2004/04851d66.jpg,716.0,576.0,995.0,559.0,857.0,721.0,862.0,856.0
nd1R74298,nd1S04851,nd1/Spring2004/04851d67.jpg,709.0,577.0,986.0,555.0,851.0,721.0,854.0,856.0
nd1R74295,nd1S04851,nd1/Spring2004/04851d64.jpg,687.0,582.0,968.0,568.0,829.0,727.0,831.0,865.0
nd1R74296,nd1S04851,nd1/Spring2004/04851d65.jpg,722.0,573.0,997.0,558.0,860.0,716.0,866.0,850.0
nd1R75740,nd1S04851,nd1/Spring2004/04851d71.jpg,955.0,808.0,1238.0,790.0,1098.0,954.0,1105.0,1100.0
nd1R75741,nd1S04851,nd1/Spring2004/04851d72.jpg,1014.0,806.0,1301.0,790.0,1156.0,955.0,1169.0,1109.0
nd1R75742,nd1S04851,nd1/Spring2004/04851d73.jpg,942.0,806.0,1227.0,790.0,1084.0,952.0,1094.0,1093.0
nd1R75739,nd1S04851,nd1/Spring2004/04851d70.jpg,918.0,784.0,1203.0,768.0,1060.0,923.0,1061.0,1069.0
nd1R76843,nd1S04851,nd1/Spring2004/04851d79.jpg,771.0,1445.0,1049.0,1422.0,916.0,1588.0,925.0,1734.0
nd1R76840,nd1S04851,nd1/Spring2004/04851d76.jpg,745.0,1435.0,1027.0,1415.0,891.0,1577.0,899.0,1721.0
nd1R76841,nd1S04851,nd1/Spring2004/04851d77.jpg,735.0,1443.0,1018.0,1425.0,879.0,1589.0,887.0,1737.0
nd1R76842,nd1S04851,nd1/Spring2004/04851d78.jpg,722.0,1446.0,1002.0,1425.0,865.0,1589.0,875.0,1734.0
nd1R78372,nd1S04851,nd1/Spring2004/04851d83.jpg,640.0,1509.0,917.0,1490.0,785.0,1654.0,791.0,1800.0
nd1R78373,nd1S04851,nd1/Spring2004/04851d84.jpg,691.0,1499.0,964.0,1477.0,836.0,1637.0,846.0,1790.0
nd1R78371,nd1S04851,nd1/Spring2004/04851d82.jpg,661.0,1502.0,946.0,1482.0,808.0,1641.0,820.0,1797.0
nd1R78374,nd1S04851,nd1/Spring2004/04851d85.jpg,696.0,1511.0,974.0,1487.0,843.0,1652.0,852.0,1803.0
nd1R81421,nd1S04851,nd1/Spring2004/04851d96.jpg,1009.0,895.0,1290.0,871.0,1154.0,1021.0,1167.0,1175.0
nd1R81422,nd1S04851,nd1/Spring2004/04851d97.jpg,998.0,908.0,1277.0,881.0,1146.0,1043.0,1150.0,1192.0
nd1R81420,nd1S04851,nd1/Spring2004/04851d95.jpg,993.0,900.0,1273.0,880.0,1140.0,1032.0,1147.0,1186.0
nd1R81419,nd1S04851,nd1/Spring2004/04851d94.jpg,995.0,894.0,1279.0,873.0,1141.0,1021.0,1153.0,1177.0
nd1R83112,nd1S04851,nd1/Spring2004/04851d103.jpg,837.0,1303.0,1112.0,1277.0,986.0,1454.0,990.0,1584.0
nd1R83111,nd1S04851,nd1/Spring2004/04851d102.jpg,871.0,1292.0,1144.0,1265.0,1023.0,1429.0,1029.0,1564.0
nd1R83110,nd1S04851,nd1/Spring2004/04851d101.jpg,836.0,1303.0,1109.0,1278.0,986.0,1443.0,995.0,1581.0
nd1R83109,nd1S04851,nd1/Spring2004/04851d100.jpg,861.0,1287.0,1132.0,1260.0,1007.0,1417.0,1013.0,1557.0
nd1R83850,nd1S04851,nd1/Spring2004/04851d110.jpg,941.0,851.0,1224.0,837.0,1079.0,996.0,1083.0,1143.0
nd1R83849,nd1S04851,nd1/Spring2004/04851d109.jpg,962.0,861.0,1243.0,844.0,1103.0,1012.0,1106.0,1156.0
nd1R83851,nd1S04851,nd1/Spring2004/04851d111.jpg,938.0,856.0,1222.0,845.0,1083.0,1013.0,1084.0,1147.0
nd1R83848,nd1S04851,nd1/Spring2004/04851d108.jpg,924.0,856.0,1209.0,841.0,1066.0,1005.0,1071.0,1149.0
nd1R85163,nd1S04851,nd1/Spring2004/04851d115.jpg,810.0,1088.0,1093.0,1074.0,959.0,1236.0,958.0,1381.0
nd1R85160,nd1S04851,nd1/Spring2004/04851d112.jpg,794.0,1082.0,1068.0,1069.0,939.0,1223.0,935.0,1370.0
nd1R85162,nd1S04851,nd1/Spring2004/04851d114.jpg,812.0,1090.0,1097.0,1073.0,963.0,1242.0,961.0,1380.0
nd1R85161,nd1S04851,nd1/Spring2004/04851d113.jpg,795.0,1091.0,1075.0,1077.0,943.0,1239.0,942.0,1385.0
nd1R90038,nd1S04851,nd1/Spring2004/04851d138.jpg,938.0,928.0,1214.0,912.0,1087.0,1083.0,1086.0,1222.0
nd1R90039,nd1S04851,nd1/Spring2004/04851d139.jpg,956.0,937.0,1233.0,919.0,1099.0,1094.0,1102.0,1227.0
nd1R90037,nd1S04851,nd1/Spring2004/04851d137.jpg,943.0,925.0,1217.0,913.0,1080.0,1076.0,1080.0,1213.0
nd1R90036,nd1S04851,nd1/Spring2004/04851d136.jpg,920.0,925.0,1200.0,913.0,1063.0,1082.0,1066.0,1220.0
nd1R90941,nd1S04851,nd1/Spring2004/04851d143.jpg,811.0,1124.0,1082.0,1102.0,956.0,1266.0,960.0,1412.0
nd1R90943,nd1S04851,nd1/Spring2004/04851d145.jpg,802.0,1109.0,1079.0,1086.0,948.0,1252.0,958.0,1397.0
nd1R90940,nd1S04851,nd1/Spring2004/04851d142.jpg,829.0,1107.0,1102.0,1087.0,970.0,1250.0,972.0,1387.0
nd1R90942,nd1S04851,nd1/Spring2004/04851d144.jpg,795.0,1120.0,1077.0,1097.0,946.0,1255.0,953.0,1404.0
nd1R92132,nd1S04851,nd1/Spring2004/04851d151.jpg,823.0,778.0,1103.0,757.0,983.0,898.0,985.0,1059.0
nd1R92131,nd1S04851,nd1/Spring2004/04851d150.jpg,869.0,763.0,1148.0,738.0,1016.0,894.0,1024.0,1049.0
nd1R92130,nd1S04851,nd1/Spring2004/04851d149.jpg,841.0,767.0,1118.0,744.0,990.0,895.0,991.0,1058.0
nd1R92129,nd1S04851,nd1/Spring2004/04851d148.jpg,890.0,772.0,1177.0,750.0,1043.0,892.0,1046.0,1049.0
nd1R56834,nd1S04852,nd1/Fall2003/04852d02.jpg,804.0,1089.0,1070.0,1093.0,935.0,1204.0,939.0,1333.0
nd1R56835,nd1S04852,nd1/Fall2003/04852d03.jpg,783.0,1074.0,1047.0,1074.0,918.0,1179.0,917.0,1323.0
nd1R56836,nd1S04852,nd1/Fall2003/04852d04.jpg,757.0,1104.0,1025.0,1105.0,895.0,1218.0,894.0,1352.0
nd1R56837,nd1S04852,nd1/Fall2003/04852d05.jpg,754.0,1096.0,1023.0,1094.0,893.0,1207.0,893.0,1346.0
nd1R58099,nd1S04852,nd1/Fall2003/04852d08.jpg,1010.0,955.0,1267.0,956.0,1144.0,1059.0,1145.0,1177.0
nd1R58100,nd1S04852,nd1/Fall2003/04852d09.jpg,985.0,960.0,1243.0,961.0,1121.0,1067.0,1124.0,1182.0
nd1R58101,nd1S04852,nd1/Fall2003/04852d10.jpg,984.0,962.0,1247.0,960.0,1116.0,1063.0,1121.0,1182.0
nd1R58102,nd1S04852,nd1/Fall2003/04852d11.jpg,700.0,1027.0,954.0,1032.0,831.0,1139.0,831.0,1259.0
nd1R59506,nd1S04852,nd1/Fall2003/04852d14.jpg,930.0,845.0,1205.0,853.0,1071.0,985.0,1069.0,1095.0
nd1R59507,nd1S04852,nd1/Fall2003/04852d15.jpg,994.0,817.0,1266.0,831.0,1132.0,960.0,1119.0,1078.0
nd1R59508,nd1S04852,nd1/Fall2003/04852d16.jpg,932.0,839.0,1205.0,848.0,1070.0,972.0,1066.0,1086.0
nd1R59509,nd1S04852,nd1/Fall2003/04852d17.jpg,910.0,846.0,1182.0,855.0,1046.0,978.0,1039.0,1095.0
nd1R61134,nd1S04852,nd1/Fall2003/04852d23.jpg,1011.0,745.0,1279.0,753.0,1150.0,856.0,1145.0,985.0
nd1R61132,nd1S04852,nd1/Fall2003/04852d21.jpg,1019.0,739.0,1293.0,748.0,1154.0,856.0,1154.0,990.0
nd1R61133,nd1S04852,nd1/Fall2003/04852d22.jpg,999.0,748.0,1280.0,754.0,1145.0,854.0,1140.0,983.0
nd1R61131,nd1S04852,nd1/Fall2003/04852d20.jpg,1013.0,738.0,1287.0,741.0,1151.0,851.0,1146.0,979.0
nd1R62563,nd1S04852,nd1/Fall2003/04852d27.jpg,809.0,926.0,1085.0,925.0,942.0,1046.0,951.0,1165.0
nd1R62562,nd1S04852,nd1/Fall2003/04852d26.jpg,810.0,934.0,1089.0,930.0,943.0,1045.0,946.0,1174.0
nd1R62564,nd1S04852,nd1/Fall2003/04852d28.jpg,794.0,935.0,1069.0,933.0,937.0,1043.0,942.0,1177.0
nd1R62565,nd1S04852,nd1/Fall2003/04852d29.jpg,788.0,924.0,1067.0,923.0,926.0,1037.0,935.0,1181.0
nd1R64158,nd1S04852,nd1/Fall2003/04852d33.jpg,667.0,1105.0,934.0,1099.0,811.0,1206.0,814.0,1334.0
nd1R64157,nd1S04852,nd1/Fall2003/04852d32.jpg,707.0,1103.0,973.0,1098.0,840.0,1210.0,848.0,1339.0
nd1R64160,nd1S04852,nd1/Fall2003/04852d35.jpg,665.0,1103.0,934.0,1096.0,804.0,1198.0,809.0,1329.0
nd1R64159,nd1S04852,nd1/Fall2003/04852d34.jpg,674.0,1110.0,940.0,1100.0,808.0,1215.0,817.0,1338.0
nd1R65374,nd1S04852,nd1/Fall2003/04852d40.jpg,803.0,1066.0,1084.0,1074.0,940.0,1186.0,938.0,1315.0
nd1R65375,nd1S04852,nd1/Fall2003/04852d41.jpg,788.0,1062.0,1076.0,1069.0,930.0,1178.0,929.0,1316.0
nd1R65373,nd1S04852,nd1/Fall2003/04852d39.jpg,803.0,1071.0,1084.0,1081.0,945.0,1197.0,944.0,1321.0
nd1R65372,nd1S04852,nd1/Fall2003/04852d38.jpg,814.0,1091.0,1092.0,1097.0,959.0,1218.0,954.0,1341.0
nd1R59614,nd1S04853,nd1/Fall2003/04853d02.jpg,874.0,672.0,1148.0,653.0,1010.0,826.0,1016.0,955.0
nd1R59615,nd1S04853,nd1/Fall2003/04853d03.jpg,895.0,672.0,1166.0,657.0,1033.0,834.0,1039.0,944.0
nd1R59616,nd1S04853,nd1/Fall2003/04853d04.jpg,807.0,682.0,1083.0,657.0,955.0,831.0,956.0,948.0
nd1R59617,nd1S04853,nd1/Fall2003/04853d05.jpg,870.0,673.0,1152.0,657.0,1013.0,814.0,1019.0,948.0
nd1R62634,nd1S04853,nd1/Fall2003/04853d14.jpg,764.0,1074.0,1045.0,1051.0,909.0,1226.0,920.0,1364.0
nd1R62637,nd1S04853,nd1/Fall2003/04853d17.jpg,806.0,1053.0,1090.0,1033.0,956.0,1227.0,962.0,1345.0
nd1R62636,nd1S04853,nd1/Fall2003/04853d16.jpg,768.0,1039.0,1059.0,1011.0,919.0,1182.0,935.0,1327.0
nd1R62635,nd1S04853,nd1/Fall2003/04853d15.jpg,787.0,1061.0,1070.0,1039.0,943.0,1221.0,953.0,1351.0
nd1R64199,nd1S04853,nd1/Fall2003/04853d20.jpg,749.0,840.0,1014.0,814.0,889.0,973.0,901.0,1102.0
nd1R64200,nd1S04853,nd1/Fall2003/04853d21.jpg,714.0,831.0,979.0,807.0,855.0,977.0,867.0,1101.0
nd1R64201,nd1S04853,nd1/Fall2003/04853d22.jpg,754.0,816.0,1021.0,790.0,885.0,950.0,901.0,1077.0
nd1R64202,nd1S04853,nd1/Fall2003/04853d23.jpg,779.0,815.0,1046.0,796.0,921.0,967.0,922.0,1080.0
nd1R74292,nd1S04853,nd1/Spring2004/04853d57.jpg,737.0,916.0,1002.0,895.0,873.0,1065.0,891.0,1182.0
nd1R74291,nd1S04853,nd1/Spring2004/04853d56.jpg,700.0,921.0,970.0,895.0,835.0,1070.0,857.0,1190.0
nd1R74290,nd1S04853,nd1/Spring2004/04853d55.jpg,784.0,915.0,1053.0,893.0,923.0,1073.0,939.0,1188.0
nd1R74289,nd1S04853,nd1/Spring2004/04853d54.jpg,786.0,914.0,1053.0,891.0,922.0,1067.0,935.0,1189.0
nd1R75736,nd1S04853,nd1/Spring2004/04853d63.jpg,1114.0,1157.0,1381.0,1131.0,1244.0,1303.0,1268.0,1427.0
nd1R75735,nd1S04853,nd1/Spring2004/04853d62.jpg,1098.0,1163.0,1365.0,1134.0,1229.0,1306.0,1253.0,1429.0
nd1R75734,nd1S04853,nd1/Spring2004/04853d61.jpg,1145.0,1163.0,1422.0,1133.0,1284.0,1311.0,1311.0,1429.0
nd1R75733,nd1S04853,nd1/Spring2004/04853d60.jpg,1120.0,1170.0,1384.0,1145.0,1251.0,1319.0,1272.0,1440.0
nd1R76849,nd1S04853,nd1/Spring2004/04853d69.jpg,860.0,1155.0,1123.0,1130.0,998.0,1295.0,1018.0,1417.0
nd1R76848,nd1S04853,nd1/Spring2004/04853d68.jpg,822.0,1167.0,1088.0,1136.0,963.0,1309.0,984.0,1440.0
nd1R76847,nd1S04853,nd1/Spring2004/04853d67.jpg,833.0,1173.0,1101.0,1144.0,980.0,1315.0,999.0,1442.0
nd1R76846,nd1S04853,nd1/Spring2004/04853d66.jpg,867.0,1177.0,1134.0,1148.0,1019.0,1326.0,1035.0,1445.0
nd1R78379,nd1S04853,nd1/Spring2004/04853d74.jpg,761.0,1053.0,1022.0,1031.0,896.0,1196.0,909.0,1326.0
nd1R78380,nd1S04853,nd1/Spring2004/04853d75.jpg,683.0,1062.0,945.0,1035.0,819.0,1204.0,841.0,1326.0
nd1R78378,nd1S04853,nd1/Spring2004/04853d73.jpg,661.0,1065.0,927.0,1040.0,797.0,1208.0,817.0,1328.0
nd1R78377,nd1S04853,nd1/Spring2004/04853d72.jpg,724.0,1066.0,986.0,1046.0,858.0,1214.0,875.0,1339.0
nd1R84646,nd1S04853,nd1/Spring2004/04853d96.jpg,781.0,813.0,1056.0,788.0,928.0,965.0,934.0,1092.0
nd1R84647,nd1S04853,nd1/Spring2004/04853d97.jpg,767.0,816.0,1040.0,795.0,914.0,969.0,922.0,1096.0
nd1R84645,nd1S04853,nd1/Spring2004/04853d95.jpg,823.0,830.0,1099.0,815.0,973.0,990.0,978.0,1108.0
nd1R84644,nd1S04853,nd1/Spring2004/04853d94.jpg,739.0,809.0,1010.0,784.0,888.0,962.0,897.0,1082.0
nd1R85990,nd1S04853,nd1/Spring2004/04853d103.jpg,781.0,921.0,1059.0,900.0,918.0,1079.0,939.0,1208.0
nd1R85989,nd1S04853,nd1/Spring2004/04853d102.jpg,816.0,914.0,1090.0,895.0,956.0,1074.0,972.0,1202.0
nd1R85987,nd1S04853,nd1/Spring2004/04853d100.jpg,793.0,918.0,1068.0,901.0,925.0,1081.0,940.0,1205.0
nd1R85988,nd1S04853,nd1/Spring2004/04853d101.jpg,778.0,916.0,1054.0,899.0,917.0,1077.0,933.0,1195.0
nd1R89745,nd1S04853,nd1/Spring2004/04853d127.jpg,767.0,1178.0,1046.0,1157.0,912.0,1343.0,919.0,1462.0
nd1R89744,nd1S04853,nd1/Spring2004/04853d126.jpg,788.0,1181.0,1060.0,1162.0,926.0,1349.0,941.0,1470.0
nd1R89743,nd1S04853,nd1/Spring2004/04853d125.jpg,810.0,1189.0,1089.0,1176.0,957.0,1366.0,962.0,1481.0
nd1R89742,nd1S04853,nd1/Spring2004/04853d124.jpg,798.0,1189.0,1076.0,1176.0,938.0,1368.0,950.0,1480.0
nd1R91133,nd1S04853,nd1/Spring2004/04853d132.jpg,845.0,1013.0,1113.0,983.0,989.0,1168.0,1004.0,1293.0
nd1R91134,nd1S04853,nd1/Spring2004/04853d133.jpg,863.0,1013.0,1150.0,987.0,1015.0,1158.0,1033.0,1285.0
nd1R91132,nd1S04853,nd1/Spring2004/04853d131.jpg,850.0,1025.0,1122.0,999.0,996.0,1183.0,1008.0,1299.0
nd1R91131,nd1S04853,nd1/Spring2004/04853d130.jpg,890.0,1033.0,1159.0,1009.0,1035.0,1195.0,1048.0,1315.0
nd1R92126,nd1S04853,nd1/Spring2004/04853d139.jpg,836.0,1100.0,1110.0,1077.0,978.0,1249.0,995.0,1383.0
nd1R92124,nd1S04853,nd1/Spring2004/04853d137.jpg,796.0,1113.0,1070.0,1090.0,947.0,1273.0,958.0,1391.0
nd1R92125,nd1S04853,nd1/Spring2004/04853d138.jpg,801.0,1103.0,1072.0,1077.0,942.0,1246.0,961.0,1383.0
nd1R92123,nd1S04853,nd1/Spring2004/04853d136.jpg,807.0,1112.0,1073.0,1088.0,943.0,1257.0,963.0,1389.0
nd1R60412,nd1S04854,nd1/Fall2003/04854d03.jpg,752.0,764.0,991.0,748.0,878.0,880.0,892.0,1028.0
nd1R60411,nd1S04854,nd1/Fall2003/04854d02.jpg,757.0,750.0,1002.0,732.0,883.0,862.0,898.0,1014.0
nd1R60414,nd1S04854,nd1/Fall2003/04854d05.jpg,747.0,753.0,991.0,739.0,874.0,865.0,888.0,1021.0
nd1R60413,nd1S04854,nd1/Fall2003/04854d04.jpg,739.0,752.0,982.0,736.0,862.0,865.0,877.0,1021.0
nd1R61011,nd1S04854,nd1/Fall2003/04854d08.jpg,864.0,763.0,1111.0,740.0,993.0,908.0,1005.0,1035.0
nd1R61014,nd1S04854,nd1/Fall2003/04854d11.jpg,801.0,767.0,1046.0,743.0,926.0,888.0,948.0,1029.0
nd1R61013,nd1S04854,nd1/Fall2003/04854d10.jpg,756.0,748.0,995.0,720.0,873.0,855.0,895.0,1007.0
nd1R61012,nd1S04854,nd1/Fall2003/04854d09.jpg,771.0,756.0,1015.0,728.0,896.0,881.0,915.0,1014.0
nd1R62901,nd1S04854,nd1/Fall2003/04854d17.jpg,614.0,736.0,853.0,735.0,744.0,856.0,743.0,1006.0
nd1R62900,nd1S04854,nd1/Fall2003/04854d16.jpg,628.0,758.0,873.0,746.0,760.0,871.0,771.0,1019.0
nd1R62898,nd1S04854,nd1/Fall2003/04854d14.jpg,626.0,760.0,867.0,746.0,753.0,886.0,762.0,1032.0
nd1R62899,nd1S04854,nd1/Fall2003/04854d15.jpg,611.0,765.0,848.0,749.0,737.0,891.0,751.0,1034.0
nd1R65124,nd1S04854,nd1/Fall2003/04854d23.jpg,710.0,883.0,955.0,851.0,844.0,998.0,854.0,1150.0
nd1R65123,nd1S04854,nd1/Fall2003/04854d22.jpg,711.0,886.0,953.0,861.0,837.0,992.0,864.0,1128.0
nd1R65122,nd1S04854,nd1/Fall2003/04854d21.jpg,711.0,881.0,962.0,858.0,848.0,1002.0,858.0,1155.0
nd1R65121,nd1S04854,nd1/Fall2003/04854d20.jpg,737.0,883.0,984.0,864.0,868.0,1015.0,888.0,1156.0
nd1R65674,nd1S04854,nd1/Fall2003/04854d29.jpg,634.0,852.0,901.0,844.0,764.0,992.0,769.0,1129.0
nd1R65671,nd1S04854,nd1/Fall2003/04854d26.jpg,676.0,847.0,932.0,835.0,800.0,969.0,815.0,1127.0
nd1R65673,nd1S04854,nd1/Fall2003/04854d28.jpg,637.0,855.0,893.0,857.0,767.0,991.0,764.0,1146.0
nd1R65672,nd1S04854,nd1/Fall2003/04854d27.jpg,632.0,850.0,896.0,832.0,771.0,969.0,776.0,1133.0
nd1R75208,nd1S04854,nd1/Spring2004/04854d61.jpg,622.0,937.0,864.0,913.0,752.0,1055.0,772.0,1198.0
nd1R75205,nd1S04854,nd1/Spring2004/04854d58.jpg,639.0,950.0,878.0,934.0,766.0,1078.0,780.0,1221.0
nd1R75207,nd1S04854,nd1/Spring2004/04854d60.jpg,596.0,949.0,838.0,925.0,722.0,1070.0,744.0,1214.0
nd1R75206,nd1S04854,nd1/Spring2004/04854d59.jpg,629.0,954.0,873.0,932.0,757.0,1090.0,775.0,1224.0
nd1R78176,nd1S04854,nd1/Spring2004/04854d73.jpg,770.0,1423.0,1013.0,1392.0,900.0,1541.0,923.0,1686.0
